"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1976","Sanicula odorata","Sanicula odorata","Bee","16_1_burkle_usa_2013.csv",480,1.75201070341404,"Apiales","Apiaceae","Sanicula","andromonoecious","monoecious","medium","qualitative","NA","tube","actinomorphic","150","250","20","2.4","0.7","1.3","2","herb","perennial","0.55000000000000004","Monoecious","monoecious","medium",-0.361120472691227,"Tube","actinomorphic",-0.215517767173207,0.45287216489144,-0.477271164630331,-0.657219497400309,-0.61137180686888,-0.577782411816201,-0.128365779641535,"herb","Perennial",-0.426828761426426,4
"1977","Saussurea wardii","Saussurea wardii","Syrphids","5_1_fang_2008_china.csv",13,-0.349274351421204,"Asterales","Asteraceae","Saussurea","hermaphrodite","self_incompatible","low","qualitative","NA","capitulum","actinomorphic","15","15","50","30","12.5","15","20","herb","perennial","0.28999999999999998","Hermaphrodite","self_incompatible","low",-0.0638617826050645,"Capitulum","actinomorphic",-0.232444309118428,-0.133862834708536,0.196406769759188,0.719485118735269,0.0951027979239737,0.933958419819167,-0.117602758698749,"herb","Perennial",-0.502212210966764,3
"1978","Saussurea wardii","Saussurea wardii","Bee","5_1_fang_2008_china.csv",102,1.35853071140069,"Asterales","Asteraceae","Saussurea","hermaphrodite","self_incompatible","low","qualitative","NA","capitulum","actinomorphic","15","15","50","30","12.5","15","20","herb","perennial","0.28999999999999998","Hermaphrodite","self_incompatible","low",-0.0638617826050645,"Capitulum","actinomorphic",-0.232444309118428,-0.133862834708536,0.196406769759188,0.719485118735269,0.0951027979239737,0.933958419819167,-0.117602758698749,"herb","Perennial",-0.502212210966764,3
"1979","Saxifraga aizoides","Saxifraga aizoides","Lepidoptera","4_1_elberling_sweeden_1999.csv",1,-0.559354011391656,"Saxifragales","Saxifragaceae","Saxifraga","hermaphrodite","self_compatible","high","quantitative","100","dish","actinomorphic","35","5","33","11.5","NA","2.75","150","shrub","perennial","0.1","Hermaphrodite","self_compatible","high",4.88448073823394,"Open","actinomorphic",-0.229936673274692,-0.158830281500024,-0.185344059728206,-0.20330601889184,-0.199366274939052,-0.417780644964283,-0.039869829667516,"shrub","Perennial",-0.557300116400088,1
"1980","Saxifraga aizoides","Saxifraga aizoides","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",2,-0.463768199318398,"Saxifragales","Saxifragaceae","Saxifraga","hermaphrodite","self_compatible","high","quantitative","100","dish","actinomorphic","35","5","33","11.5","NA","2.75","150","shrub","perennial","0.1","Hermaphrodite","self_compatible","high",4.88448073823394,"Open","actinomorphic",-0.229936673274692,-0.158830281500024,-0.185344059728206,-0.20330601889184,-0.199366274939052,-0.417780644964283,-0.039869829667516,"shrub","Perennial",-0.557300116400088,1
"1981","Saxifraga aizoides","Saxifraga aizoides","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",27,1.92587710251304,"Saxifragales","Saxifragaceae","Saxifraga","hermaphrodite","self_compatible","high","quantitative","100","dish","actinomorphic","35","5","33","11.5","NA","2.75","150","shrub","perennial","0.1","Hermaphrodite","self_compatible","high",4.88448073823394,"Open","actinomorphic",-0.229936673274692,-0.158830281500024,-0.185344059728206,-0.20330601889184,-0.199366274939052,-0.417780644964283,-0.039869829667516,"shrub","Perennial",-0.557300116400088,1
"1982","Saxifraga oppositifolia","Saxifraga oppositifolia","Bee","4_1_elberling_sweeden_1999.csv",1,-0.559354011391656,"Saxifragales","Saxifragaceae","Saxifraga","hermaphrodite","self_compatible","none","quantitative","0","campanulate","actinomorphic","45","1","100","24.1","10","6.5","112.6","herb","perennial","0.17499999999999999","Hermaphrodite","self_compatible","none",-1.11276124921035,"Campanulate","actinomorphic",-0.228682855352824,-0.16881726021662,1.31920332707505,0.425189566735272,-0.0545740251253596,-0.00398297207139003,-0.0622329954041937,"herb","Perennial",-0.535554890571144,2
"1983","Saxifraga oppositifolia","Saxifraga oppositifolia","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",7,0.01416086104789,"Saxifragales","Saxifragaceae","Saxifraga","hermaphrodite","self_compatible","none","quantitative","0","campanulate","actinomorphic","45","1","100","24.1","10","6.5","112.6","herb","perennial","0.17499999999999999","Hermaphrodite","self_compatible","none",-1.11276124921035,"Campanulate","actinomorphic",-0.228682855352824,-0.16881726021662,1.31920332707505,0.425189566735272,-0.0545740251253596,-0.00398297207139003,-0.0622329954041937,"herb","Perennial",-0.535554890571144,2
"1984","Scabiosa atropurpurea","Scabiosa atropurpurea","Bee","12_7_bartomeus_spain_2008_Esparragal_unp.csv",1,-0.693043078482433,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","150","15","30","10","15","15","1","herb","biennial","0.4","Hermaphrodite","self_compatible","high",0.677797114085506,"Tube","zygomorphic",-0.215517767173207,-0.133862834708536,-0.252711853167158,-0.278126921942686,0.244779620973307,0.933958419819167,-0.128963725249467,"herb","Short lived",-0.470319213084314,5
"1985","Scabiosa stellata","Scabiosa stellata","Coleoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",4,-0.333758926677151,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","200","40","30","2.4","9.1","14","2","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.676413468993977,"Tube","zygomorphic",-0.209248677563866,-0.0714442177298152,-0.252711853167158,-0.657219497400309,-0.10845768142312,0.823612373714396,-0.128365779641535,"herb","Short lived",-0.513809664742201,5
"1986","Scabiosa stellata","Scabiosa stellata","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",2,-0.423902516276925,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","200","40","30","2.4","9.1","14","2","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.676413468993977,"Tube","zygomorphic",-0.209248677563866,-0.0714442177298152,-0.252711853167158,-0.657219497400309,-0.10845768142312,0.823612373714396,-0.128365779641535,"herb","Short lived",-0.513809664742201,5
"1987","Scabiosa stellata","Scabiosa stellata","Bee","1_5_bartomeus_spain_2008_miqop_1_2.csv",14,0.749873952144768,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","200","40","30","2.4","9.1","14","2","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.676413468993977,"Tube","zygomorphic",-0.209248677563866,-0.0714442177298152,-0.252711853167158,-0.657219497400309,-0.10845768142312,0.823612373714396,-0.128365779641535,"herb","Short lived",-0.513809664742201,5
"1988","Scabiosa stellata","Scabiosa stellata","Non-syrphids-diptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",3,-0.442122214559343,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","200","40","30","2.4","9.1","14","2","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.676413468993977,"Tube","zygomorphic",-0.209248677563866,-0.0714442177298152,-0.252711853167158,-0.657219497400309,-0.10845768142312,0.823612373714396,-0.128365779641535,"herb","Short lived",-0.513809664742201,5
"1989","Scabiosa stellata","Scabiosa stellata","Lepidoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",1,-0.658848790323727,"Dipsacales","Caprifoliaceae","Scabiosa","hermaphrodite","self_compatible","high","qualitative","NA","tube","zygomorphic","200","40","30","2.4","9.1","14","2","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.676413468993977,"Tube","zygomorphic",-0.209248677563866,-0.0714442177298152,-0.252711853167158,-0.657219497400309,-0.10845768142312,0.823612373714396,-0.128365779641535,"herb","Short lived",-0.513809664742201,5
"1990","Schinus fasciculata","Schinus fasciculata","Non-syrphids-diptera","15_4_peralta_2006_mendoza_site_4.csv",3,-0.39750723554276,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1991","Schinus fasciculata","Schinus fasciculata","Syrphids","15_3_peralta_2006_mendoza_site_3.csv",45,-0.134469499389485,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1992","Schinus fasciculata","Schinus fasciculata","Non-bee-Hymenoptera","15_4_peralta_2006_mendoza_site_4.csv",5,-0.354074140922886,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1993","Schinus fasciculata","Schinus fasciculata","Non-syrphids-diptera","15_3_peralta_2006_mendoza_site_3.csv",50,-0.100153086501809,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1994","Schinus fasciculata","Schinus fasciculata","Coleoptera","15_1_peralta_2006_mendoza_site_1.csv",6,-0.408793551645905,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1995","Schinus fasciculata","Schinus fasciculata","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",5,-0.527089798932124,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1996","Schinus fasciculata","Schinus fasciculata","Syrphids","15_4_peralta_2006_mendoza_site_4.csv",5,-0.354074140922886,"Sapindales","Anacardiaceae","Schinus","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","5500","15","10","2","1","2","1","tree","perennial","2","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",0.455274821026301,-0.133862834708536,-0.701830476093504,-0.677171738213868,-0.59341058810296,-0.500540179542861,-0.128963725249467,"tree","Perennial",-0.00642106206685107,4
"1997","Scoparia montevidensis","Scoparia montevidensis","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",2,-0.235028875482575,"Lamiales","Plantaginaceae","Scoparia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","60","5","4","4","2.25","15","100","herb","annual","0.17499999999999999","Hermaphrodite","self_compatible","none",0.529317172990228,"Open","actinomorphic",-0.226802128470021,-0.158830281500024,-0.836566062971408,-0.577410534146073,-0.518572176578293,0.933958419819167,-0.0697671100641439,"herb","Short lived",-0.535554890571144,2
"1998","Scoparia montevidensis","Scoparia montevidensis","Bee","10_1_souza_2017_brazil_chaco.csv",6,-0.21462413838373,"Lamiales","Plantaginaceae","Scoparia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","60","5","4","4","2.25","15","100","herb","annual","0.17499999999999999","Hermaphrodite","self_compatible","none",0.529317172990228,"Open","actinomorphic",-0.226802128470021,-0.158830281500024,-0.836566062971408,-0.577410534146073,-0.518572176578293,0.933958419819167,-0.0697671100641439,"herb","Short lived",-0.535554890571144,2
"1999","Sedum roseum","Rhodiola rosea","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",4,-0.272596575171883,"Saxifragales","Crassulaceae","Sedum","dioecious","dioecious","none","quantitative","0","dish","actinomorphic","700","35","10","1.75","NA","0.7","15","herb","perennial","0.13","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.146557781470454,-0.0839279411255594,-0.701830476093504,-0.689641888722343,-0.717719566866073,-0.643990039479064,-0.120592486738411,"herb","Perennial",-0.54860202606851,4
"2000","Sedum roseum","Rhodiola rosea","Lepidoptera","4_1_elberling_sweeden_1999.csv",2,-0.463768199318398,"Saxifragales","Crassulaceae","Sedum","dioecious","dioecious","none","quantitative","0","dish","actinomorphic","700","35","10","1.75","NA","0.7","15","herb","perennial","0.13","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.146557781470454,-0.0839279411255594,-0.701830476093504,-0.689641888722343,-0.717719566866073,-0.643990039479064,-0.120592486738411,"herb","Perennial",-0.54860202606851,4
"2001","Sedum sediforme","Sedum sediforme","Bee","1_2_bartomeus_spain_2008_fraop_1_2.csv",7,-0.170169138746055,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
"2002","Sedum sediforme","Sedum sediforme","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.615342362337472,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
"2003","Sedum sediforme","Sedum sediforme","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",3,-0.232462670216378,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
"2004","Sedum sediforme","Sedum sediforme","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.615342362337472,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
"2005","Sedum sediforme","Sedum sediforme","Non-bee-Hymenoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",1,-0.658848790323727,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
"2006","Sedum sediforme","Sedum sediforme","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",11,1.299056098268,"Saxifragales","Crassulaceae","Sedum","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","30","30","50","12.6","3","2","15","herb","perennial","0.42499999999999999","Hermaphrodite","partially_self_compatible","low",0.0012760893866244,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,0.196406769759188,-0.148437356654552,-0.473669129663493,-0.500540179542861,-0.120592486738411,"herb","Perennial",-0.463070804474666,1
