"","Order_all","Family_all","Genus_all","Species_all","Breeding_system","IMPUTED_Compatibility","Autonomous_selfing_level","Autonomous_selfing_level_fruit_set","Flower_morphology","Flower_symmetry","Flowers_per_plant","Flowers_per_inflorescence","Floral_unit_width","Corolla_diameter_mean","Corolla_length_mean","STYLE_IMPUTED","OVULES_IMPUTED","life_form","lifespan","IMPUTED_plant_height_mean_m"
"1396","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1397","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1398","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1399","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1400","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1401","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1402","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1403","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1404","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1405","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis","Hermaphrodite","self_incompatible","none",0,"Papilionaceous","zygomorphic",8,42,26,13,13,3.9,8.18,"herb","Perennial",0.725
"1406","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1407","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1408","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1409","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1410","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1411","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1412","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1413","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1414","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1415","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1416","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1417","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1418","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1419","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1420","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1421","Lamiales","Lamiaceae","Lavandula","Lavandula pedunculata","Hermaphrodite","partially_self_compatible","low",25.8456314889276,"Tube","zygomorphic",3000,36,12,5,5.5,5.5,4,"shrub","Perennial",0.445
"1422","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1423","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1424","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1425","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1426","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1427","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1428","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1429","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1430","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1431","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1432","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1433","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1434","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1435","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1436","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1437","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1438","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1439","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1440","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1441","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1442","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1443","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1444","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1445","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1446","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1447","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1448","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1449","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1450","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1451","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1452","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1453","Lamiales","Lamiaceae","Lavandula","Lavandula stoechas","Hermaphrodite","partially_self_compatible","low",25.714517342171,"Tube","zygomorphic",4000,29,25,7,6.5,5.5,4,"shrub","Perennial",0.75
"1454","Malvales","Malvaceae","Malva","Malva multiflora","Hermaphrodite","self_compatible","none",17.8840612581732,"Open","actinomorphic",20,16,100,40,7,7,9,"herb","Short lived",0.8
"1455","Malvales","Malvaceae","Lecanophora","Lecanophora heterophylla","Hermaphrodite","self_incompatible","low",13.2663015060865,"Open","actinomorphic",50,23,30,30,15,0.5,48.9680799992413,"herb","Perennial",0.15
"1456","Malvales","Malvaceae","Lecanophora","Lecanophora heterophylla","Hermaphrodite","self_incompatible","low",13.2663015060865,"Open","actinomorphic",50,23,30,30,15,0.5,48.9680799992413,"herb","Perennial",0.15
"1457","Malvales","Malvaceae","Lecanophora","Lecanophora heterophylla","Hermaphrodite","self_incompatible","low",13.2663015060865,"Open","actinomorphic",50,23,30,30,15,0.5,48.9680799992413,"herb","Perennial",0.15
"1458","Malvales","Malvaceae","Lecanophora","Lecanophora heterophylla","Hermaphrodite","self_incompatible","low",13.2663015060865,"Open","actinomorphic",50,23,30,30,15,0.5,48.9680799992413,"herb","Perennial",0.15
"1462","Ericales","Ericaceae","Ledum","Ledum palustre","Hermaphrodite","self_compatible","medium",51,"Open","actinomorphic",250,12,17.5,17.5,8,8,20,"shrub","Perennial",0.85
"1463","Asterales","Asteraceae","Leontodon","Leontodon saxatilis","Hermaphrodite","self_incompatible","none",16.1037668074555,"Capitulum","actinomorphic",20,1,11.5,11.5,3,3,25,"herb","Short lived",0.25
"1464","Asterales","Asteraceae","Leontodon","Leontodon sp.","Hermaphrodite","self_incompatible","none",12.849009908576,"Open","actinomorphic",20,1,11.5,31.9876282467524,16.4269740540483,3,25,"herb","Perennial",0.25
"1465","Asterales","Asteraceae","Leontodon","Leontodon sp.","Hermaphrodite","self_incompatible","none",12.849009908576,"Open","actinomorphic",20,1,11.5,31.9876282467524,16.4269740540483,3,25,"herb","Perennial",0.25
"1466","Asterales","Asteraceae","Lepidaploa","Lepidaploa pseudomuricata","Hermaphrodite","self_incompatible","none",15.5169995445931,"Open","actinomorphic",50,2,45,15,15.7800414778666,10,20,"herb","Perennial",1.38388537188031
"1467","Asterales","Asteraceae","Lepidaploa","Lepidaploa pseudomuricata","Hermaphrodite","self_incompatible","none",15.5169995445931,"Open","actinomorphic",50,2,45,15,15.7800414778666,10,20,"herb","Perennial",1.38388537188031
"1468","Asterales","Asteraceae","Leptorhynchos","Leptorhynchos squamatus","Hermaphrodite","self_incompatible","none",15.4031532009877,"Capitulum","actinomorphic",15,1,11,11,11.5,2.5,11.5,"herb","Perennial",0.5
"1469","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1470","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1471","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1472","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1473","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1474","Myrtales","Myrtaceae","Leptospermum","Leptospermum scoparium","Monoecious","self_compatible","none",10.5721417104968,"Open","actinomorphic",1000,25,9.1,9.1,1.1,2.5,500,"shrub","Perennial",1.1
"1475","Fabales","Fabaceae","Leucaena","Leucaena leucocephala","Hermaphrodite","partially_self_compatible","none",17.9487240538489,"Brush","actinomorphic",7000,6,21,1,1,8.5,1,"shrub","Perennial",6
"1476","Fabales","Fabaceae","Leucaena","Leucaena leucocephala","Hermaphrodite","partially_self_compatible","none",17.9487240538489,"Brush","actinomorphic",7000,6,21,1,1,8.5,1,"shrub","Perennial",6
"1477","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1478","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1479","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1480","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1481","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1482","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1483","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1484","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1485","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1486","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1487","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1488","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1489","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
"1490","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare","Hermaphrodite","self_incompatible","low",2.5,"Open","actinomorphic",4,1,45,45,7.5,1.5,180,"herb","Perennial",0.45
