"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1131","Gastonia crassa","Gastonia crassa","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",2,-0.630034077914972,"Apiales","Araliaceae","Gastonia","hermaphrodite","monoecious","NA","NA","NA","campanulate","actinomorphic","80","80","125","6.5","17","1","7","shrub","perennial","5","Hermaphrodite","monoecious","none",-0.635601880877746,"Campanulate","actinomorphic",-0.224294492626285,0.0284255694361382,1.88060160573299,-0.452709029061328,0.364521079412774,-0.610886225647633,-0.125376051601872,"shrub","Perennial",0.863387971090891,1
"1132","Gastonia crassa","Gastonia crassa","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",20,0.182648315747337,"Apiales","Araliaceae","Gastonia","hermaphrodite","monoecious","NA","NA","NA","campanulate","actinomorphic","80","80","125","6.5","17","1","7","shrub","perennial","5","Hermaphrodite","monoecious","none",-0.635601880877746,"Campanulate","actinomorphic",-0.224294492626285,0.0284255694361382,1.88060160573299,-0.452709029061328,0.364521079412774,-0.610886225647633,-0.125376051601872,"shrub","Perennial",0.863387971090891,1
"1133","Gastonia crassa","Gastonia crassa","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",36,0.658810428787595,"Apiales","Araliaceae","Gastonia","hermaphrodite","monoecious","NA","NA","NA","campanulate","actinomorphic","80","80","125","6.5","17","1","7","shrub","perennial","5","Hermaphrodite","monoecious","none",-0.635601880877746,"Campanulate","actinomorphic",-0.224294492626285,0.0284255694361382,1.88060160573299,-0.452709029061328,0.364521079412774,-0.610886225647633,-0.125376051601872,"shrub","Perennial",0.863387971090891,1
"1134","Gastonia crassa","Gastonia crassa","Hymenoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",10,-0.268841902953946,"Apiales","Araliaceae","Gastonia","hermaphrodite","monoecious","NA","NA","NA","campanulate","actinomorphic","80","80","125","6.5","17","1","7","shrub","perennial","5","Hermaphrodite","monoecious","none",-0.635601880877746,"Campanulate","actinomorphic",-0.224294492626285,0.0284255694361382,1.88060160573299,-0.452709029061328,0.364521079412774,-0.610886225647633,-0.125376051601872,"shrub","Perennial",0.863387971090891,1
"1135","Gaylussacia baccata","Gaylussacia baccata","Hymenoptera","9_1_small_1976_canada.csv",45,0.915829179782071,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.513037050465923,"Tube","actinomorphic",0.0164385483724171,0.0783604630191149,1.7683219500014,-0.577410534146073,-0.23418621278456,-0.163984738923309,-0.123582214778074,"herb","Perennial",-0.412331944207131,14
"1136","Gaylussacia baccata","Gaylussacia baccata","Non-syrphids-diptera","9_1_small_1976_canada.csv",1,-0.921656300756294,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.513037050465923,"Tube","actinomorphic",0.0164385483724171,0.0783604630191149,1.7683219500014,-0.577410534146073,-0.23418621278456,-0.163984738923309,-0.123582214778074,"herb","Perennial",-0.412331944207131,14
"1137","Gaylussacia baccata","Gaylussacia baccata","Apidae","9_1_small_1976_canada.csv",31,0.331174708701682,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.513037050465923,"Tube","actinomorphic",0.0164385483724171,0.0783604630191149,1.7683219500014,-0.577410534146073,-0.23418621278456,-0.163984738923309,-0.123582214778074,"herb","Perennial",-0.412331944207131,14
"1138","Gaylussacia baccata","Gaylussacia baccata","Syrphids","9_1_small_1976_canada.csv",37,0.581740910593277,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.513037050465923,"Tube","actinomorphic",0.0164385483724171,0.0783604630191149,1.7683219500014,-0.577410534146073,-0.23418621278456,-0.163984738923309,-0.123582214778074,"herb","Perennial",-0.412331944207131,14
"1139","Geniostoma borbonicum","Geniostoma borbonicum","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468926675109103,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.507736652974066,"Campanulate","actinomorphic",-0.171634139907819,0.0783604630191149,0.420966081222361,-0.377888126010482,-0.36889535352896,-0.594334318731917,-0.0906952063417834,"tree","Perennial",1.87816517644159,5
"1140","Geniostoma borbonicum","Geniostoma borbonicum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.35694607406443,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.507736652974066,"Campanulate","actinomorphic",-0.171634139907819,0.0783604630191149,0.420966081222361,-0.377888126010482,-0.36889535352896,-0.594334318731917,-0.0906952063417834,"tree","Perennial",1.87816517644159,5
"1141","Geniostoma borbonicum","Geniostoma borbonicum","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",102,3.30108689339487,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.507736652974066,"Campanulate","actinomorphic",-0.171634139907819,0.0783604630191149,0.420966081222361,-0.377888126010482,-0.36889535352896,-0.594334318731917,-0.0906952063417834,"tree","Perennial",1.87816517644159,5
"1142","Geniostoma borbonicum","Geniostoma borbonicum","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8,-0.207638606004867,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.507736652974066,"Campanulate","actinomorphic",-0.171634139907819,0.0783604630191149,0.420966081222361,-0.377888126010482,-0.36889535352896,-0.594334318731917,-0.0906952063417834,"tree","Perennial",1.87816517644159,5
"1143","Geniostoma borbonicum","Geniostoma borbonicum","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163225960844777,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.507736652974066,"Campanulate","actinomorphic",-0.171634139907819,0.0783604630191149,0.420966081222361,-0.377888126010482,-0.36889535352896,-0.594334318731917,-0.0906952063417834,"tree","Perennial",1.87816517644159,5
"1144","Genista anglica","Genista anglica","Lepidoptera","3_3_dupont_2009_denmark_so.csv",27,-0.276038681963452,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1145","Genista anglica","Genista anglica","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",128,0.750385750372289,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1146","Genista anglica","Genista anglica","Apidae","3_3_dupont_2009_denmark_so.csv",4,-0.509778899228026,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1147","Genista anglica","Genista anglica","Hymenoptera","3_3_dupont_2009_denmark_so.csv",184,1.31949236632082,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1148","Genista anglica","Genista anglica","Syrphids","3_3_dupont_2009_denmark_so.csv",221,1.69550923757252,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1149","Genista anglica","Genista anglica","Hymenoptera","3_2_dupont_2009_denmark_ib.csv",3,-0.395252848796993,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.436531471426792,"Papilionaceous","zygomorphic",-0.108943243814407,-0.133862834708536,-0.364991508898744,-0.377888126010482,0.0951027979239737,-0.00398297207139003,-0.118858444475407,"shrub","Perennial",-0.476117939972032,13
"1150","Genista hirsuta","Genista hirsuta","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",15,0.231364988195822,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",0.42615625972984,"Papilionaceous","zygomorphic",0.141820340559241,-0.121379111312792,-0.364991508898744,-0.692135918824038,-0.14438011895496,0.282916747801016,-0.125692962774076,"shrub","Perennial",-0.325351040891357,13
"1151","Genista hirsuta","Genista hirsuta","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",8,-0.31409860757637,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",0.42615625972984,"Papilionaceous","zygomorphic",0.141820340559241,-0.121379111312792,-0.364991508898744,-0.692135918824038,-0.14438011895496,0.282916747801016,-0.125692962774076,"shrub","Perennial",-0.325351040891357,13
"1152","Genista pilosa","Genista pilosa","Syrphids","3_3_dupont_2009_denmark_so.csv",341,2.91502341460509,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","500","30","20","7","10","6.5","13","NA","NA","0.6","Hermaphrodite","self_incompatible","none",0.475450631154685,"Papilionaceous","zygomorphic",-0.171634139907819,-0.0964116645213036,-0.477271164630331,-0.427768728044379,-0.0545740251253596,-0.00398297207139003,-0.121788377954276,"herb","Perennial",-0.412331944207131,13
"1153","Gentiana chungtienensis","Gentiana chungtienensis","Hymenoptera","5_1_fang_2008_china.csv",3,-0.477152902761477,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",0.132670648248712,"Campanulate","actinomorphic",-0.230563582235626,-0.0964116645213036,-0.48849913020349,0.195738797379342,0.514197902462107,-0.528126691069054,-0.039869829667516,"herb","Short lived",-0.574696297063243,3
"1154","Gentiana chungtienensis","Gentiana chungtienensis","Syrphids","5_1_fang_2008_china.csv",20,-0.0903967799307344,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",0.132670648248712,"Campanulate","actinomorphic",-0.230563582235626,-0.0964116645213036,-0.48849913020349,0.195738797379342,0.514197902462107,-0.528126691069054,-0.039869829667516,"herb","Short lived",-0.574696297063243,3
"1155","Gentiana crassicaulis","Gentiana crassicaulis","Hymenoptera","5_1_fang_2008_china.csv",6,-0.408901822261934,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","35","35","80","20.100000000000001","21","2.25","150","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.0198890527828938,"Campanulate","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.225667158599681,0.604003996291707,-0.472953668016668,-0.039869829667516,"herb","Perennial",-0.528306481961496,11
"1156","Gentiana crassicaulis","Gentiana crassicaulis","Apidae","5_1_fang_2008_china.csv",27,0.0688557412348654,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","35","35","80","20.100000000000001","21","2.25","150","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.0198890527828938,"Campanulate","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.225667158599681,0.604003996291707,-0.472953668016668,-0.039869829667516,"herb","Perennial",-0.528306481961496,11
"1157","Gentianella diemensis","Gentianella diemensis","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",52,1.43033593069202,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",0.179520749021915,"Open","actinomorphic",-0.233698127040297,-0.158830281500024,1.31920332707505,0.120917894328496,-0.0545740251253596,0.933958419819167,-0.0787362941831323,"herb","Short lived",-0.510910301298342,3
"1158","Gentianella diemensis","Gentianella diemensis","Hymenoptera","6_1_inouye_1988_australia.csv",3,-0.469203655769066,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",0.179520749021915,"Open","actinomorphic",-0.233698127040297,-0.158830281500024,1.31920332707505,0.120917894328496,-0.0545740251253596,0.933958419819167,-0.0787362941831323,"herb","Short lived",-0.510910301298342,3
"1159","Geranium delavayi","Geranium delavaryi","Syrphids","5_1_fang_2008_china.csv",5,-0.431652182428448,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.378473195059576,"Open","actinomorphic",-0.234074272416857,-0.166320515537471,-0.533410992496124,0.095977593311547,-0.407811327521786,1.93810743937259,-0.123582214778074,"herb","Perennial",-0.429728124870286,11
"1160","Geranium delavayi","Geranium delavaryi","Apidae","5_1_fang_2008_china.csv",109,1.93438527488903,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.378473195059576,"Open","actinomorphic",-0.234074272416857,-0.166320515537471,-0.533410992496124,0.095977593311547,-0.407811327521786,1.93810743937259,-0.123582214778074,"herb","Perennial",-0.429728124870286,11
