"","Plant_species","bee_family","Id","Interaction"
"2886","Staelia thymoides","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2887","Staelia thymoides","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2888","Staelia thymoides","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2889","Stellaria graminea","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2890","Stellaria graminea","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",1
"2891","Stellaria graminea","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2892","Stellaria yunnanensis","Apidae","5_1_fang_2008_china.csv",0
"2893","Stellaria yunnanensis","Colletidae","5_1_fang_2008_china.csv",0
"2894","Stellaria yunnanensis","Halictidae","5_1_fang_2008_china.csv",4
"2895","Stillingia lineata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2896","Stylidium graminifolium","Colletidae","6_1_inouye_1988_australia.csv",0
"2897","Stylidium graminifolium","Halictidae","6_1_inouye_1988_australia.csv",0
"2898","Stylosanthes hamata","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2899","Stylosanthes hamata","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2900","Stylosanthes hamata","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2901","Stylosanthes hamata","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2902","Stylosanthes hamata","Megachilidae","10_1_souza_2017_brazil_chaco.csv",1
"2903","Succisa pratensis","Andrenidae","3_3_dupont_2009_denmark_so.csv",0
"2904","Succisa pratensis","Apidae","3_3_dupont_2009_denmark_so.csv",0
"2905","Succisa pratensis","Colletidae","3_3_dupont_2009_denmark_so.csv",0
"2906","Succisa pratensis","Halictidae","3_3_dupont_2009_denmark_so.csv",0
"2907","Succisa pratensis","Melittidae","3_3_dupont_2009_denmark_so.csv",0
"2908","Suriana maritima","Apidae","8_2_olesen_2002_mauritius.csv",0
"2909","Swertia forrestii","Apidae","5_1_fang_2008_china.csv",1
"2910","Swertia forrestii","Colletidae","5_1_fang_2008_china.csv",0
"2911","Swertia forrestii","Halictidae","5_1_fang_2008_china.csv",22
"2912","Syzygium commersonii","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2913","Syzygium coriaceum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2914","Syzygium glomeratum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2915","Syzygium jambos","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2916","Syzygium jambos","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",6
"2917","Syzygium jambos","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2918","Syzygium mauritianum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2919","Syzygium petrinese","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"2920","Syzygium venosum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2921","Syzygium wrightii","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"2922","Syzygium wrightii","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"2923","Syzygium wrightii","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2924","Syzygium wrightii","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",6
"2925","Syzygium wrightii","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2926","Syzygium wrightii","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"2927","Syzygium wrightii","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",9
"2928","Syzygium wrightii","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"2929","Syzygium wrightii","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1
"2930","Syzygium wrightii","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",2
"2931","Syzygium wrightii","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2932","Syzygium wrightii","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"2933","Syzygium wrightii","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2934","Syzygium wrightii","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"2935","Syzygium wrightii","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2936","Syzygium wrightii","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2937","Syzygium wrightii","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2938","Tabernaemontana persicarifolia","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2939","Talinum triangulare","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2940","Talinum triangulare","Apidae","10_1_souza_2017_brazil_chaco.csv",7
"2941","Talinum triangulare","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2942","Talinum triangulare","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2943","Talinum triangulare","Megachilidae","10_1_souza_2017_brazil_chaco.csv",3
"2944","Tambourissa peltata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2945","Taraxacum vulgare","Andrenidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2946","Taraxacum vulgare","Andrenidae","2_1_dicks_2002_england_shelfanger.csv",0
"2947","Taraxacum vulgare","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2948","Taraxacum vulgare","Apidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2949","Taraxacum vulgare","Apidae","2_1_dicks_2002_england_shelfanger.csv",0
"2950","Taraxacum vulgare","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2951","Taraxacum vulgare","Apidae","4_1_elberling_sweeden_1999.csv",0
"2952","Taraxacum vulgare","Colletidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2953","Taraxacum vulgare","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",4
"2954","Taraxacum vulgare","Halictidae","2_1_dicks_2002_england_shelfanger.csv",0
"2955","Taraxacum vulgare","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2956","Taraxacum vulgare","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2957","Taraxacum vulgare","Megachilidae","2_1_dicks_2002_england_shelfanger.csv",0
"2958","Teucrium fruticans","Andrenidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",1
"2959","Teucrium fruticans","Apidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",68
"2960","Teucrium fruticans","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",8
"2961","Teucrium fruticans","Megachilidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"2962","Teucrium fruticans","Melittidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",1
"2963","Thalictrum delavayi","Apidae","5_1_fang_2008_china.csv",28
"2964","Thalictrum delavayi","Colletidae","5_1_fang_2008_china.csv",0
"2965","Thalictrum delavayi","Halictidae","5_1_fang_2008_china.csv",13
"2966","Thalictrum rostellatum","Apidae","5_1_fang_2008_china.csv",0
"2967","Thalictrum rostellatum","Colletidae","5_1_fang_2008_china.csv",0
"2968","Thalictrum rostellatum","Halictidae","5_1_fang_2008_china.csv",0
"2969","Thapsia villosa","Andrenidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"2970","Thapsia villosa","Andrenidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",4
"2971","Thapsia villosa","Andrenidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"2972","Thapsia villosa","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"2973","Thapsia villosa","Andrenidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"2974","Thapsia villosa","Apidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"2975","Thapsia villosa","Apidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2976","Thapsia villosa","Apidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"2977","Thapsia villosa","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"2978","Thapsia villosa","Apidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"2979","Thapsia villosa","Colletidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2980","Thapsia villosa","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"2981","Thapsia villosa","Halictidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"2982","Thapsia villosa","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2983","Thapsia villosa","Halictidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"2984","Thapsia villosa","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"2985","Thapsia villosa","Halictidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",1
"2986","Thapsia villosa","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2987","Thapsia villosa","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"2988","Thapsia villosa","Megachilidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",2
"2989","Thapsia villosa","Melittidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"2990","Thapsia villosa","Melittidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"2991","Thapsia villosa","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",1
"2992","Thapsia villosa","Melittidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"2993","Thespesia populnea","Apidae","8_2_olesen_2002_mauritius.csv",0
"2994","Thymelaea hirusta","Andrenidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"2995","Thymelaea hirusta","Apidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"2996","Thymelaea hirusta","Colletidae","1_1_bartomeus_spain_2008_batca_1_2.csv",0
"2997","Thymelaea hirusta","Halictidae","1_1_bartomeus_spain_2008_batca_1_2.csv",1
"2998","Thymelaea hirusta","Megachilidae","1_1_bartomeus_spain_2008_batca_1_2.csv",2
"2999","Thymus mastichina","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"3000","Thymus mastichina","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3001","Thymus mastichina","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3002","Thymus mastichina","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"3003","Thymus mastichina","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"3004","Thymus mastichina","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"3005","Tibetia himalaica","Apidae","5_1_fang_2008_china.csv",10
"3006","Tibetia himalaica","Colletidae","5_1_fang_2008_china.csv",0
"3007","Tibetia himalaica","Halictidae","5_1_fang_2008_china.csv",0
"3008","Tillandsia didisticha","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3009","Tillandsia didisticha","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"3010","Tillandsia didisticha","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3011","Tillandsia didisticha","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3012","Tillandsia didisticha","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"3013","Timonius flavescens","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3014","Timonius flavescens","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"3015","Timonius flavescens","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"3016","Timonius flavescens","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"3017","Timonius flavescens","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"3018","Timonius flavescens","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3019","Timonius flavescens","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"3020","Timonius flavescens","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3021","Timonius flavescens","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",1
"3022","Timonius flavescens","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"3023","Timonius flavescens","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"3024","Timonius flavescens","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1
"3025","Timonius flavescens","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"3026","Timonius flavescens","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"3027","Timonius flavescens","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3028","Timonius flavescens","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"3029","Timonius flavescens","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"3030","Timonius flavescens","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"3031","Timonius flavescens","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"3032","Timonius flavescens","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"3033","Timonius flavescens","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"3034","Timonius flavescens","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",1
"3035","Timonius flavescens","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"3036","Timonius flavescens","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"3037","Toddalia asiatica","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3038","Torilis japonica","Apidae","18_1_bundgaard_2003_denmark.csv",0
"3039","Tradescanta sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3040","Tradescanta sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"3041","Tradescanta sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3042","Tradescanta sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3043","Tradescanta sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"3044","Tradescantia brevicaulis","Andrenidae","16_1_burkle_usa_2013.csv",14
"3045","Tradescantia brevicaulis","Apidae","16_1_burkle_usa_2013.csv",21
"3046","Tradescantia brevicaulis","Colletidae","16_1_burkle_usa_2013.csv",0
"3047","Tradescantia brevicaulis","Halictidae","16_1_burkle_usa_2013.csv",23
"3048","Tradescantia brevicaulis","Megachilidae","16_1_burkle_usa_2013.csv",2
"3049","Trichocereus candicans","Andrenidae","15_2_peralta_2006_mendoza_site_2.csv",0
"3050","Trichocereus candicans","Andrenidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3051","Trichocereus candicans","Apidae","15_2_peralta_2006_mendoza_site_2.csv",0
"3052","Trichocereus candicans","Apidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3053","Trichocereus candicans","Colletidae","15_2_peralta_2006_mendoza_site_2.csv",0
"3054","Trichocereus candicans","Colletidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3055","Trichocereus candicans","Halictidae","15_2_peralta_2006_mendoza_site_2.csv",2
"3056","Trichocereus candicans","Halictidae","15_4_peralta_2006_mendoza_site_4.csv",8
"3057","Trichocereus candicans","Megachilidae","15_2_peralta_2006_mendoza_site_2.csv",0
"3058","Trichocereus candicans","Megachilidae","15_4_peralta_2006_mendoza_site_4.csv",0
"3059","Trientalis europaea","Andrenidae","3_1_dupont_2009_denmark_hl.csv",0
"3060","Trientalis europaea","Andrenidae","3_2_dupont_2009_denmark_ib.csv",0
"3061","Trientalis europaea","Andrenidae","3_3_dupont_2009_denmark_so.csv",7
"3062","Trientalis europaea","Apidae","3_1_dupont_2009_denmark_hl.csv",2
"3063","Trientalis europaea","Apidae","3_2_dupont_2009_denmark_ib.csv",271
"3064","Trientalis europaea","Apidae","3_3_dupont_2009_denmark_so.csv",0
"3065","Trientalis europaea","Colletidae","3_1_dupont_2009_denmark_hl.csv",0
"3066","Trientalis europaea","Colletidae","3_2_dupont_2009_denmark_ib.csv",0
"3067","Trientalis europaea","Colletidae","3_3_dupont_2009_denmark_so.csv",0
"3068","Trientalis europaea","Halictidae","3_1_dupont_2009_denmark_hl.csv",0
"3069","Trientalis europaea","Halictidae","3_2_dupont_2009_denmark_ib.csv",9
"3070","Trientalis europaea","Halictidae","3_3_dupont_2009_denmark_so.csv",6
"3071","Trientalis europaea","Melittidae","3_3_dupont_2009_denmark_so.csv",0
"3072","Trifolium arvense","Apidae","18_1_bundgaard_2003_denmark.csv",11
"3073","Trifolium dubium","Andrenidae","2_1_dicks_2002_england_shelfanger.csv",9
"3074","Trifolium dubium","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3075","Trifolium dubium","Apidae","2_1_dicks_2002_england_shelfanger.csv",8
"3076","Trifolium dubium","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",1
"3077","Trifolium dubium","Halictidae","2_1_dicks_2002_england_shelfanger.csv",0
"3078","Trifolium dubium","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3079","Trifolium dubium","Megachilidae","2_1_dicks_2002_england_shelfanger.csv",0
"3080","Trifolium pratense","Andrenidae","2_1_dicks_2002_england_shelfanger.csv",0
"3081","Trifolium pratense","Apidae","17_1_arroyo_correa_new_zealand_2019_1.csv",5
"3082","Trifolium pratense","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",17
"3083","Trifolium pratense","Apidae","2_1_dicks_2002_england_shelfanger.csv",3
"3084","Trifolium pratense","Apidae","5_1_fang_2008_china.csv",32
"3085","Trifolium pratense","Colletidae","17_1_arroyo_correa_new_zealand_2019_1.csv",0
"3086","Trifolium pratense","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"3087","Trifolium pratense","Colletidae","5_1_fang_2008_china.csv",0
"3088","Trifolium pratense","Halictidae","17_1_arroyo_correa_new_zealand_2019_1.csv",0
"3089","Trifolium pratense","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"3090","Trifolium pratense","Halictidae","2_1_dicks_2002_england_shelfanger.csv",0
"3091","Trifolium pratense","Halictidae","5_1_fang_2008_china.csv",0
"3092","Trifolium pratense","Megachilidae","2_1_dicks_2002_england_shelfanger.csv",0
"3093","Trifolium repens","Andrenidae","2_1_dicks_2002_england_shelfanger.csv",0
"3094","Trifolium repens","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3095","Trifolium repens","Apidae","17_1_arroyo_correa_new_zealand_2019_1.csv",2
"3096","Trifolium repens","Apidae","17_2_arroyo_correa_new_zealand_2019_2.csv",3
"3097","Trifolium repens","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",6
"3098","Trifolium repens","Apidae","2_1_dicks_2002_england_shelfanger.csv",7
"3099","Trifolium repens","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",2
"3100","Trifolium repens","Apidae","5_1_fang_2008_china.csv",101
"3101","Trifolium repens","Colletidae","17_1_arroyo_correa_new_zealand_2019_1.csv",0
"3102","Trifolium repens","Colletidae","17_2_arroyo_correa_new_zealand_2019_2.csv",0
"3103","Trifolium repens","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",1
"3104","Trifolium repens","Colletidae","5_1_fang_2008_china.csv",0
"3105","Trifolium repens","Halictidae","17_1_arroyo_correa_new_zealand_2019_1.csv",0
"3106","Trifolium repens","Halictidae","17_2_arroyo_correa_new_zealand_2019_2.csv",0
"3107","Trifolium repens","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"3108","Trifolium repens","Halictidae","2_1_dicks_2002_england_shelfanger.csv",0
"3109","Trifolium repens","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"3110","Trifolium repens","Halictidae","5_1_fang_2008_china.csv",0
"3111","Trifolium repens","Megachilidae","2_1_dicks_2002_england_shelfanger.csv",0
"3112","Trifolium sp.1","Apidae","18_1_bundgaard_2003_denmark.csv",1
"3113","Tripogandra glandulosa","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"3114","Tripogandra glandulosa","Apidae","10_1_souza_2017_brazil_chaco.csv",5
"3115","Tripogandra glandulosa","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"3116","Tripogandra glandulosa","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"3117","Tripogandra glandulosa","Megachilidae","10_1_souza_2017_brazil_chaco.csv",5
"3118","Tristhema mauritiana","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3119","Trollius europaeus","Apidae","4_1_elberling_sweeden_1999.csv",0
"3120","Trollius vaginatus","Apidae","5_1_fang_2008_china.csv",27
"3121","Trollius vaginatus","Colletidae","5_1_fang_2008_china.csv",0
"3122","Trollius vaginatus","Halictidae","5_1_fang_2008_china.csv",24
"3123","Tuberaria guttata","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"3124","Tuberaria guttata","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"3125","Tuberaria guttata","Andrenidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"3126","Tuberaria guttata","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"3127","Tuberaria guttata","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
